POI_id,latitude,longitude,category,visits,sid_1,sid_2,sid_3,semantic_id
4e77e40118387f865961f673,40.851377882205846,-73.94008040428162,149,18,4,3,35,<a_4><b_3><c_35>
4a1b592ef964a520ee7a1fe3,40.737604,-73.997361,111,16,48,41,61,<a_48><b_41><c_61>
4587e9aef964a520cf3f1fe3,40.682288833662085,-73.97998698962292,53,4,25,47,61,<a_25><b_47><c_61>
4d4fea287ee1a35d65138034,40.81866124816049,-74.1885824928771,6,12,44,5,24,<a_44><b_5><c_24>
4b85a31cf964a520296a31e3,40.74590514014295,-73.99804159998894,307,10,8,49,54,<a_8><b_49><c_54>
4b12f7c7f964a520cf9123e3,40.71441897635021,-73.94948053437223,233,28,43,15,27,<a_43><b_15><c_27>
3fd66200f964a52092e71ee3,40.765006420148175,-73.98313522338867,53,4,61,3,19,<a_61><b_3><c_19>
4ae46fcef964a520939a21e3,40.75065972663712,-74.1640068276603,111,12,18,6,2,<a_18><b_6><c_2>
4d53a2c5a9378eec634eb2c4,40.71965180963259,-73.99967156006764,243,5,25,46,11,<a_25><b_46><c_11>
4a732ac9f964a520b9db1fe3,40.75026475714144,-73.98647221688374,61,6,4,44,55,<a_4><b_44><c_55>
4dcabca41f6e2812677e3598,40.71811007138396,-73.9575452687688,32,8,61,24,34,<a_61><b_24><c_34>
4b7ca616f964a520729f2fe3,40.75635510873231,-74.04270656678845,329,7,40,4,51,<a_40><b_4><c_51>
4b80c844f964a520cb8b30e3,40.665749482987145,-73.78465739961639,301,46,49,30,21,<a_49><b_30><c_21>
4c28a25d3492a593929ab728,40.87612795709229,-73.90854898437728,321,14,2,21,32,<a_2><b_21><c_32>
4b43d659f964a52091eb25e3,40.88007560179899,-73.90819302004395,157,9,36,15,35,<a_36><b_15><c_35>
4e3ec0522271d21e870728ca,40.7659670189929,-73.71603928845933,138,9,7,14,22,<a_7><b_14><c_22>
4d9cfefbc99fb60c9133be8b,40.76136589216275,-73.7261152267456,369,7,44,28,30,<a_44><b_28><c_30>
49ce7cb3f964a520495a1fe3,40.68444072891164,-73.97776015315338,56,8,56,56,0,<a_56><b_56><c_0>
4b56856df964a520d21328e3,40.7903220753707,-73.94764423370361,307,15,58,7,3,<a_58><b_7><c_3>
4b6caaddf964a520ac4a2ce3,40.72114429824649,-73.95695686340332,65,13,1,38,32,<a_1><b_38><c_32>
4b228503f964a520394824e3,40.887145,-73.904555,43,11,25,25,18,<a_25><b_25><c_18>
4cbcafab035d236aebebe64e,40.71855465714273,-73.98899737888202,58,14,4,25,61,<a_4><b_25><c_61>
3fd66200f964a520e0e51ee3,40.721291,-73.994262,43,12,1,36,13,<a_1><b_36><c_13>
3fd66200f964a52036e41ee3,40.729616590845886,-73.98979783058167,43,9,44,33,19,<a_44><b_33><c_19>
4ec546395c5c09569ba970f6,40.76406380256933,-73.77111196517944,43,4,25,33,48,<a_25><b_33><c_48>
4bbad97d935e95210a982890,40.834293618506855,-73.94444636233645,150,7,28,5,34,<a_28><b_5><c_34>
4b5744a9f964a520582e28e3,40.73941845745583,-74.00677013515947,63,4,25,51,13,<a_25><b_51><c_13>
4c3e2f3e80bc20a193a8aa58,40.70344664573301,-73.80027734538457,150,10,18,62,4,<a_18><b_62><c_4>
4f629f29e4b09ff9badbf658,40.86810091102874,-73.88818907725427,329,18,19,18,6,<a_19><b_18><c_6>
4bc4a8a2920eb7139b0c1f2c,40.68029630130162,-73.75347375869751,108,10,11,38,15,<a_11><b_38><c_15>
4e272673b0fb1fae1ddaf462,40.879797,-74.10825,324,22,49,21,14,<a_49><b_21><c_14>
4bdb0b343c4fef3ba3baf4bf,40.67463256546611,-73.73529057814937,48,13,45,40,0,<a_45><b_40><c_0>
4b8b28b2f964a520869532e3,40.88726162910461,-73.904543,110,6,28,27,21,<a_28><b_27><c_21>
4a62c4b4f964a52080c41fe3,40.85408633699964,-74.1383358836174,43,9,40,30,1,<a_40><b_30><c_1>
49becfd3f964a520e0541fe3,40.747716919319366,-73.98641482645229,38,10,39,60,42,<a_39><b_60><c_42>
411ff900f964a520290c1fe3,40.71412238900447,-73.94903280260148,43,7,40,23,40,<a_40><b_23><c_40>
4d1bf20fc50e6ea8f4d9ceb8,40.88729678663871,-73.90658830179062,6,13,30,22,34,<a_30><b_22><c_34>
4e44553c7d8bee28239c268f,40.743644725,-74.00428604,242,12,4,23,33,<a_4><b_23><c_33>
49cc222df964a5204a591fe3,40.72302980637745,-73.98893998920552,43,7,25,25,13,<a_25><b_25><c_13>
40fb0f00f964a520d90a1fe3,40.76064468176889,-73.9860647444491,53,6,28,5,18,<a_28><b_5><c_18>
49ccb999f964a5208d591fe3,40.76034688774883,-73.98721829093132,43,11,28,22,11,<a_28><b_22><c_11>
4f7c238be4b02cdb82b94324,40.91830592741865,-74.19020776022401,299,11,26,8,63,<a_26><b_8><c_63>
4c17d49650389c749264b3cf,40.75656797846801,-73.99236038395,63,12,44,5,47,<a_44><b_5><c_47>
4a728f52f964a52037db1fe3,40.72956780913896,-73.9984130859375,92,25,19,31,46,<a_19><b_31><c_46>
4abe5fb8f964a5200f8d20e3,40.77769857525252,-73.9775994526167,157,6,26,48,53,<a_26><b_48><c_53>
4cbcf7c943ec6dcbcd60b431,40.967639,-74.073357,330,7,30,0,49,<a_30><b_0><c_49>
4aca2ceef964a520bfc020e3,40.76597841669596,-73.98156527304751,48,16,46,0,8,<a_46><b_0><c_8>
4c33f4eded37a593df456e03,40.74970740277419,-74.21492038110526,39,18,41,37,40,<a_41><b_37><c_40>
4d1266ff12916dcb8daad58a,40.73690276598786,-73.99580367275166,253,9,2,52,38,<a_2><b_52><c_38>
4a36f3c9f964a5200e9e1fe3,40.753013,-73.987575,156,8,63,59,32,<a_63><b_59><c_32>
4b6f0ccff964a520a0d92ce3,40.71961735061842,-73.8435747643426,19,3,55,27,0,<a_55><b_27><c_0>
4dc83583d22dad7970c7a884,40.74784649558036,-74.17684116064805,6,6,23,9,7,<a_23><b_9><c_7>
3fd66200f964a52020e31ee3,40.71634664858483,-73.9885425567627,112,8,2,9,25,<a_2><b_9><c_25>
49ff62f9f964a52013701fe3,40.71056828033833,-74.01106817427426,294,14,34,9,42,<a_34><b_9><c_42>
4a9b025ef964a520f93320e3,40.69386993257195,-73.98745202134512,253,10,33,42,60,<a_33><b_42><c_60>
4bbf3763006dc9b6252efc3f,40.75087483162419,-73.9824605844286,155,11,33,29,31,<a_33><b_29><c_31>
4f1022a5e4b047204346ad31,40.75553088008716,-73.9859676361084,57,21,47,20,3,<a_47><b_20><c_3>
4b6743e3f964a520b1442be3,40.62689263449373,-74.07646536827087,139,32,43,62,30,<a_43><b_62><c_30>
4afd7f51f964a520232822e3,40.74985230284309,-73.97285298694432,69,10,10,9,19,<a_10><b_9><c_19>
4addb114f964a520556521e3,40.74212106363262,-74.0050600740452,69,7,62,9,56,<a_62><b_9><c_56>
4b57199af964a520612628e3,40.72248722401112,-73.99767450040193,7,8,12,43,37,<a_12><b_43><c_37>
4b5f0221f964a520fea129e3,40.7539591745711,-73.97656637453203,253,11,38,18,57,<a_38><b_18><c_57>
4ad3d174f964a5207be620e3,40.7388714434338,-73.98297136918099,253,13,2,45,33,<a_2><b_45><c_33>
4b2929c1f964a5200f9a24e3,40.83144349588149,-74.13145065307617,79,13,55,59,6,<a_55><b_59><c_6>
4b21aee7f964a5201b4024e3,40.77950085761895,-73.9558461945179,307,50,6,49,53,<a_6><b_49><c_53>
4ce690ed0f196dcb0d4d38ae,40.8266090764245,-73.924595410042,82,8,10,55,15,<a_10><b_55><c_15>
4c6940de8e7c0f478815df0f,40.69663881795731,-73.71793001879779,104,3,10,20,12,<a_10><b_20><c_12>
4f7b11d3e4b01ee86808da9c,40.74053450896559,-73.99484529691256,369,22,21,36,30,<a_21><b_36><c_30>
4b642287f964a520afa02ae3,40.71034232752298,-73.85208034627219,300,9,46,3,7,<a_46><b_3><c_7>
4ea766bedab48494d86ef5bf,40.931104098208365,-74.13194417953491,330,18,16,52,44,<a_16><b_52><c_44>
4b4b82fef964a520a99e26e3,40.754588128128326,-73.98401498794556,253,13,33,48,14,<a_33><b_48><c_14>
4e863b32f790e3cd5056eff1,40.79777195921488,-73.92252868173901,326,26,60,20,24,<a_60><b_20><c_24>
4b4a486bf964a520368226e3,40.74097362475528,-73.7843406200409,165,6,3,2,25,<a_3><b_2><c_25>
4e4942d07d8b91a065b2d1d1,40.63806160214608,-74.07612370262419,91,13,33,41,41,<a_33><b_41><c_41>
4c700359fa49a1cd359da4e3,40.71419691809495,-73.88005255954214,369,8,56,18,52,<a_56><b_18><c_52>
4c0159c558dbc928a32eee6b,40.583875,-73.94781236666667,43,3,52,27,28,<a_52><b_27><c_28>
4d237adbcc84721ef3cd60f6,40.77037447,-74.02654,69,16,34,45,50,<a_34><b_45><c_50>
4a896d11f964a520020820e3,40.64671745617407,-74.02111530303955,185,15,13,11,47,<a_13><b_11><c_47>
4adf741bf964a520b37a21e3,40.75922886315155,-73.981347183746,156,5,17,33,23,<a_17><b_33><c_23>
4a7ec930f964a5201af21fe3,40.758494,-73.971037,31,6,9,55,10,<a_9><b_55><c_10>
4bb7d645cf2fc9b608e39e02,40.83274925601631,-73.86167093990406,31,15,16,2,11,<a_16><b_2><c_11>
4bc5f776db8fa59392819b37,40.72495970633984,-73.9949887666545,228,3,9,37,40,<a_9><b_37><c_40>
49f85763f964a520f16c1fe3,40.70458850287455,-74.00963933087027,149,7,37,0,4,<a_37><b_0><c_4>
4c33bfa516adc928ae27c49c,40.66094628812604,-73.7224412643994,294,6,50,41,51,<a_50><b_41><c_51>
4ecee40d02d5feaa1a85a14d,40.9460393052988,-74.01625553200782,293,82,54,56,54,<a_54><b_56><c_54>
3fd66200f964a52014eb1ee3,40.763315061816776,-73.98416510802596,263,11,53,57,61,<a_53><b_57><c_61>
4d1829fae190721e1b3f2021,40.717006,-73.956565,151,10,1,34,34,<a_1><b_34><c_34>
4a01ee7bf964a52010711fe3,40.713240189310966,-74.01618003845215,148,7,11,39,63,<a_11><b_39><c_63>
4b80468ff964a520456330e3,40.66071747831128,-73.9685869216919,135,6,2,21,1,<a_2><b_21><c_1>
4a72eeb8f964a52056db1fe3,40.752285553402615,-73.98580074776224,253,7,23,6,12,<a_23><b_6><c_12>
4c90333a6fbf224b93fa518f,40.75839932694621,-73.98532455096999,288,8,50,2,62,<a_50><b_2><c_62>
4b61f328f964a520082d2ae3,40.7408667651662,-73.99179797423834,253,1,31,63,56,<a_31><b_63><c_56>
4aaadceff964a520c35720e3,40.74330301258302,-73.91826369774468,253,10,37,19,32,<a_37><b_19><c_32>
4c7d0ee5247cb60c0cbd5f5e,40.611867443030064,-74.15393829345703,138,14,58,42,0,<a_58><b_42><c_0>
49f15227f964a520a5691fe3,40.78413298467147,-73.97762240984444,251,5,7,8,38,<a_7><b_8><c_38>
4c550d5afd2ea593c95a112b,40.94642691849954,-74.13332927068262,347,10,43,50,3,<a_43><b_50><c_3>
41706480f964a520a51d1fe3,40.78299485153325,-73.95890951156616,167,8,11,19,31,<a_11><b_19><c_31>
4a303a66f964a52036991fe3,40.74753570734198,-73.98621969885711,232,9,62,38,35,<a_62><b_38><c_35>
4ba261cbf964a52050f337e3,40.74496292998492,-73.98216214776504,228,8,12,39,23,<a_12><b_39><c_23>
4b96c70ff964a520dfe334e3,40.71860897861705,-73.99960843493709,33,3,37,21,5,<a_37><b_21><c_5>
4ce6d20af08f8eece5b40130,40.75521901218889,-73.98661569288727,148,5,27,24,56,<a_27><b_24><c_56>
4aa53eccf964a520b24720e3,40.7786522461373,-73.95600342794427,253,12,2,55,19,<a_2><b_55><c_19>
40afe980f964a5203bf31ee3,40.7569743825982,-73.98877355904663,166,74,47,50,20,<a_47><b_50><c_20>
4b1e47faf964a5205d1824e3,40.75200361885657,-73.97566795349121,253,11,38,36,47,<a_38><b_36><c_47>
4f3bd9b7e5e8de74f181a825,40.85439105649562,-73.86379837989807,369,11,27,56,0,<a_27><b_56><c_0>
4da9e90da86e771ea7178471,40.73580789980458,-73.98917528677009,234,6,37,39,58,<a_37><b_39><c_58>
4bca625a937ca593dadba792,40.8933489,-74.107129,39,6,13,35,38,<a_13><b_35><c_38>
4e0a242e62e100e581827369,40.742949,-73.919404,113,2,0,32,26,<a_0><b_32><c_26>
4a02038bf964a52023711fe3,40.74130690856319,-73.98935794830322,332,36,58,40,19,<a_58><b_40><c_19>
4a9da316f964a520c03820e3,40.71926874226221,-74.00171450760502,2,12,21,14,19,<a_21><b_14><c_19>
4f886f437b0c6e11520bb1b2,40.70477380546345,-73.94186034276925,6,8,4,23,46,<a_4><b_23><c_46>
4d838e0940a7a35d987ef8bd,40.750746,-74.002286,157,12,36,31,16,<a_36><b_31><c_16>
4d84ce358de9721ef39c3851,40.62743941221212,-74.09463109843134,6,22,29,21,14,<a_29><b_21><c_14>
49c170abf964a520a7551fe3,40.689649,-73.992413,48,15,55,19,32,<a_55><b_19><c_32>
49d0cb5ff964a520315b1fe3,40.74400938999839,-73.98565727114978,58,8,19,58,48,<a_19><b_58><c_48>
3fd66200f964a520c7f11ee3,40.73168165030361,-73.99618148803711,233,7,27,60,20,<a_27><b_60><c_20>
4b69fff0f964a520d0c02be3,40.89544599443902,-73.86297225952148,79,10,23,13,47,<a_23><b_13><c_47>
4bd716bd6798ef3b382c668d,40.70962611336823,-74.00639139810971,224,3,23,0,9,<a_23><b_0><c_9>
4b5e70e7f964a520d08e29e3,40.91552327277213,-74.06089782714844,294,10,22,17,17,<a_22><b_17><c_17>
456ebbbff964a520163e1fe3,40.72962472112688,-73.99666428565979,201,9,34,4,63,<a_34><b_4><c_63>
4aad5579f964a520c05f20e3,40.712183695842434,-73.96777924730584,307,42,6,4,30,<a_6><b_4><c_30>
4d333b8d98336dcba9cd2bf0,40.76161332785865,-73.96829581061981,140,5,12,2,0,<a_12><b_2><c_0>
4b57b30cf964a520973c28e3,40.70257473392312,-73.8189978337963,157,20,16,32,16,<a_16><b_32><c_16>
4b00a9cdf964a5205d4022e3,40.78748825784393,-73.94453820701312,48,25,60,49,10,<a_60><b_49><c_10>
45ebc90ef964a5208f431fe3,40.662664225557165,-73.72021007577132,308,9,34,54,10,<a_34><b_54><c_10>
4a7a0b43f964a5204be81fe3,40.92664586048168,-73.85567665100098,308,13,32,45,21,<a_32><b_45><c_21>
4cf2f9bfcc61a35d23e91d9e,40.884422994393056,-73.91246454911138,91,13,53,52,7,<a_53><b_52><c_7>
4b0b1b41f964a520fd2c23e3,40.797306,-74.200943,171,10,23,18,28,<a_23><b_18><c_28>
4a06f82df964a52010731fe3,40.77763199574933,-73.95200044127819,146,5,15,10,51,<a_15><b_10><c_51>
4f5fcda9e4b071906baf9e2a,40.735226248609976,-73.98281335830688,43,10,44,17,14,<a_44><b_17><c_14>
4ccae9f3ee23a143247313a8,40.67399629087723,-73.8721970827602,89,13,8,34,22,<a_8><b_34><c_22>
4cdeb1d2c4f6a35de46bcb6c,40.75081989112107,-74.0038664652844,97,2,20,13,4,<a_20><b_13><c_4>
4a12b724f964a52090771fe3,40.697868,-73.9916439,111,4,28,38,50,<a_28><b_38><c_50>
4bdf41600ee3a593bc8233b0,40.63221960872999,-73.9472992672502,140,12,57,24,30,<a_57><b_24><c_30>
4b511a50f964a5208e4227e3,40.74831361076324,-73.98822069168091,369,10,21,10,42,<a_21><b_10><c_42>
4b575c8df964a520993328e3,40.75947866655109,-73.83009851177542,307,4,0,31,46,<a_0><b_31><c_46>
435c2400f964a52012291fe3,40.75757899047719,-73.98615083024677,263,9,15,57,45,<a_15><b_57><c_45>
4b480401f964a520614626e3,40.58384344396084,-73.94332700183666,118,5,39,21,5,<a_39><b_21><c_5>
4b1aa7c9f964a52081ee23e3,40.759946418020505,-73.97615888109496,7,4,27,59,18,<a_27><b_59><c_18>
4b6225edf964a52086382ae3,40.762539,-73.9719,156,2,0,4,60,<a_0><b_4><c_60>
4c19afcb6a21c9b60405cb97,40.69954648520066,-73.836025107013,6,16,14,10,34,<a_14><b_10><c_34>
4c2a81398abca59393c8fe1f,40.72770626274386,-73.985601,109,8,39,17,18,<a_39><b_17><c_18>
4ee000ca2c5bb0e03e5a7d3e,40.91395358961909,-74.04993549384812,156,3,0,49,5,<a_0><b_49><c_5>
46fe3f5ef964a520184b1fe3,40.72574081337552,-73.99028290313753,65,14,14,26,62,<a_14><b_26><c_62>
4b5923ecf964a5209e7e28e3,40.9199660468801,-74.06660556793213,118,4,15,34,45,<a_15><b_34><c_45>
4ae2efbbf964a520b78f21e3,40.79483544823571,-73.96598274410916,75,12,21,28,4,<a_21><b_28><c_4>
49e6ab3cf964a52064641fe3,40.766826609362575,-73.98624658584595,67,5,62,13,16,<a_62><b_13><c_16>
4e86445d77c85dc9b1b6f790,40.67401428070848,-73.87088206357414,33,19,43,60,33,<a_43><b_60><c_33>
4afc15ebf964a520cf1f22e3,40.77473050116933,-73.98209327769995,66,20,36,15,34,<a_36><b_15><c_34>
3fd66200f964a520b8ea1ee3,40.72915518010633,-73.98702890317843,18,15,43,53,50,<a_43><b_53><c_50>
4ba032ecf964a520096137e3,40.84666901678074,-74.11012566358961,261,6,0,20,28,<a_0><b_20><c_28>
3fd66200f964a5206ceb1ee3,40.71804197564418,-73.95757903554863,43,7,61,25,49,<a_61><b_25><c_49>
4a65bd5cf964a52095c71fe3,40.729730414689584,-73.99755477905273,286,5,21,2,8,<a_21><b_2><c_8>
4bff048bc30a2d7ff462101d,40.75961056634999,-73.85473251342773,299,10,53,5,14,<a_53><b_5><c_14>
4a718a5af964a52041d91fe3,40.71554971735815,-74.00900781154633,253,8,55,31,19,<a_55><b_31><c_19>
3fd66200f964a5204de71ee3,40.74824067885461,-73.97668116125988,224,6,39,32,18,<a_39><b_32><c_18>
4b52cd44f964a5204d8827e3,40.69968229504451,-73.91182065010071,307,20,36,46,32,<a_36><b_46><c_32>
4b7e95e5f964a520fdf32fe3,40.82829370405848,-74.10080909729004,79,15,14,40,51,<a_14><b_40><c_51>
3fd66200f964a520a9f11ee3,40.71815052485528,-73.96000767215456,113,5,56,40,18,<a_56><b_40><c_18>
4afef80ef964a520403222e3,40.75096328487971,-73.99081707000732,7,9,23,31,0,<a_23><b_31><c_0>
4b54d7bff964a52043cf27e3,40.78357182642223,-73.97955080719095,145,5,50,20,24,<a_50><b_20><c_24>
4e4e70306365e1419d0205e4,40.75599818752485,-73.99114966392517,43,13,1,20,56,<a_1><b_20><c_56>
4ea30b3a29c2abc8df0d4175,40.80633842289551,-74.01708126068115,299,21,57,30,20,<a_57><b_30><c_20>
4e652e06fa76cd64cf66f973,40.72665398669788,-73.99226856206892,32,3,0,15,15,<a_0><b_15><c_15>
45312392f964a5206e3b1fe3,40.73435871497599,-73.9908166227313,4,7,32,34,0,<a_32><b_34><c_0>
4e0bb606e4cd92446c4112b0,40.76430380344391,-73.988262,224,5,44,2,46,<a_44><b_2><c_46>
4c9bb662e9a7ef3bd0ed2e16,40.76421262848506,-73.9870174251268,245,23,14,8,36,<a_14><b_8><c_36>
4391dff1f964a520652b1fe3,40.71815358787956,-73.99221117337089,270,7,44,50,10,<a_44><b_50><c_10>
4d33d64b6c7c721ea10fbd56,40.733658842792686,-74.00259824781945,268,9,1,23,45,<a_1><b_23><c_45>
3fd66200f964a5201deb1ee3,40.73878324326924,-73.98893998920552,43,7,32,3,12,<a_32><b_3><c_12>
4f63d1cae4b02cbb7e75b3ce,40.78407280625795,-74.22380201337529,6,8,44,51,1,<a_44><b_51><c_1>
4e054e43483b98d4170307ea,40.707225,-73.92125,43,8,40,57,11,<a_40><b_57><c_11>
427c0500f964a5209a211fe3,40.71643185437982,-73.96150576233745,47,11,1,38,34,<a_1><b_38><c_34>
4b0c24fef964a520be3723e3,40.75917866884908,-73.98148492438628,235,6,61,28,13,<a_61><b_28><c_13>
40e35400f964a520e6091fe3,40.74143709197248,-73.99324416730772,259,13,57,52,15,<a_57><b_52><c_15>
4adca802f964a520632e21e3,40.77693,-73.977499,251,8,9,42,40,<a_9><b_42><c_40>
4b50a898f964a520dd2b27e3,40.806180734527125,-74.1040977613822,43,8,21,26,4,<a_21><b_26><c_4>
4b8ae0e4f964a520d38632e3,40.79635422265448,-73.94995602401873,137,5,55,21,27,<a_55><b_21><c_27>
4c35f3c409a99c7462970c2a,40.726749775348864,-74.05029119585173,233,4,61,41,20,<a_61><b_41><c_20>
4cf598fe64e3721e24991cc8,40.70872215011572,-73.74701859667962,91,5,14,4,7,<a_14><b_4><c_7>
44e36de7f964a52040371fe3,40.74251160248479,-73.98034282192653,43,10,40,32,32,<a_40><b_32><c_32>
42644a00f964a52029211fe3,40.7499203905855,-73.97233069638938,43,7,40,13,42,<a_40><b_13><c_42>
423e0e80f964a52056201fe3,40.74751347786481,-73.99787535504552,178,2,0,37,44,<a_0><b_37><c_44>
4e286ba7ae60078b2fcb1551,40.7551842861191,-74.03163889097506,45,7,1,20,55,<a_1><b_20><c_55>
4bb41dcd9af3b71349078c28,40.910667297995,-74.03597079516709,245,18,4,20,50,<a_4><b_20><c_50>
4c94be6cefecb713958ae09d,40.75060566631584,-73.98532390594482,60,14,25,51,45,<a_25><b_51><c_45>
4068b880f964a52046f21ee3,40.741347,-74.00501468999998,148,7,4,11,13,<a_4><b_11><c_13>
4f318c84e5e8657f88d830ac,40.725730202803845,-73.79252672195435,36,8,37,10,53,<a_37><b_10><c_53>
4ae4e542f964a520339f21e3,40.75559589697087,-73.92275333404541,118,6,61,48,28,<a_61><b_48><c_28>
4d9c92f4baae54815f2cde64,40.74198972871025,-74.00358438491821,301,16,35,57,45,<a_35><b_57><c_45>
46093845f964a520e3441fe3,40.71411846998035,-73.95639896392822,251,7,7,20,38,<a_7><b_20><c_38>
46dda121f964a520924a1fe3,40.73964987755085,-74.00695376497427,67,7,56,33,31,<a_56><b_33><c_31>
4dbf37e24b2221ec2d5611b0,40.65413889897064,-73.94508927415784,157,10,18,43,4,<a_18><b_43><c_4>
4c1d043a63750f47737cb767,40.65092999545668,-73.94946905408337,150,14,18,31,25,<a_18><b_31><c_25>
3fd66200f964a5200ce91ee3,40.785953,-73.976422,53,6,56,18,12,<a_56><b_18><c_12>
4ad79deff964a520d50c21e3,40.65525489911815,-73.94445784292343,253,12,4,63,34,<a_4><b_63><c_34>
4b4fc661f964a520ed1427e3,40.65213848911486,-73.94643823398245,83,11,18,35,25,<a_18><b_35><c_25>
4d9c55257509b1f785d626a0,40.65405933893316,-73.94525000177941,185,14,18,31,29,<a_18><b_31><c_29>
4c98518bd799a1cd3f75b152,40.6355224462683,-73.94186034276925,6,21,18,58,23,<a_18><b_58><c_23>
4f0ca4b1e4b0553e20725601,40.74424119059385,-73.98270736824254,157,36,49,23,6,<a_49><b_23><c_6>
49f68bb6f964a5204f6c1fe3,40.74017876390845,-74.00560522941583,43,9,1,20,52,<a_1><b_20><c_52>
3fd66200f964a52077e51ee3,40.740892335768336,-73.98833870887756,237,6,48,17,19,<a_48><b_17><c_19>
45a1faaef964a520e4401fe3,40.715143100458704,-73.96661984460336,270,8,4,62,45,<a_4><b_62><c_45>
4cdc24343f6a8cfade82efea,40.760538361962375,-73.97781180686879,235,11,14,52,15,<a_14><b_52><c_15>
4ea2c02193ad755e37150c15,40.723096,-73.995774,149,5,23,63,52,<a_23><b_63><c_52>
3fd66200f964a520f3e81ee3,40.719119,-73.958428,43,7,25,52,13,<a_25><b_52><c_13>
4cf66a2664e3721e5d0e21c8,40.65419776603014,-73.94513519634906,201,11,18,63,4,<a_18><b_63><c_4>
4d6d4153423d54812cdcebb1,40.654245670934095,-73.94505483250727,158,11,29,7,12,<a_29><b_7><c_12>
466ec638f964a520b7471fe3,40.73850832201872,-73.98997896387137,165,10,48,51,61,<a_48><b_51><c_61>
4af8b51bf964a5204c0f22e3,40.74133942396724,-74.00620222091675,63,7,28,33,9,<a_28><b_33><c_9>
4c9a8eccd4b1b1f7314dd135,40.72592125637849,-73.99782370672871,148,4,25,44,8,<a_25><b_44><c_8>
3fd66200f964a5207fe71ee3,40.7499947979727,-73.97225034387054,224,3,25,61,1,<a_25><b_61><c_1>
3fd66200f964a5209fe51ee3,40.74450047047283,-73.99849513376128,245,7,25,22,11,<a_25><b_22><c_11>
4cc3a87a1e596dcbe665cc67,40.734088,-74.002822,53,7,32,56,19,<a_32><b_56><c_19>
43582f80f964a520de281fe3,40.71990943,-73.987776,43,8,25,33,42,<a_25><b_33><c_42>
4ddc9302887775ea9c44a155,40.729923697132776,-73.981243878201,245,14,14,8,36,<a_14><b_8><c_36>
4ab6ba92f964a520c27820e3,40.7608782375,-73.990818,245,12,25,20,35,<a_25><b_20><c_35>
4137b400f964a520d01a1fe3,40.72910081035689,-74.00097996717963,43,4,40,4,54,<a_40><b_4><c_54>
3fd66200f964a520a5e41ee3,40.72704085086805,-73.98383596074753,151,12,1,21,45,<a_1><b_21><c_45>
4f2bb40fe4b0571e1cccb3b6,40.59424065296898,-73.93010370763156,6,15,17,28,4,<a_17><b_28><c_4>
4c1f7b0ab306c928dc7868b7,40.76753211836426,-74.03588760058483,6,17,57,36,23,<a_57><b_36><c_23>
4ae2bbfef964a520618f21e3,40.74359479719192,-74.15569284865651,110,7,52,22,39,<a_52><b_22><c_39>
4dc34fc7ae608779d1064ae9,40.743597144110296,-74.0033270434982,242,8,14,51,13,<a_14><b_51><c_13>
41c0d000f964a520891e1fe3,40.726963,-73.98375,43,5,40,38,7,<a_40><b_38><c_7>
3fd66200f964a520ace41ee3,40.73234593572486,-73.98798731806886,43,5,40,40,32,<a_40><b_40><c_32>
49c3df11f964a52081561fe3,40.71341513867138,-73.95861862795327,118,3,0,37,45,<a_0><b_37><c_45>
49fe029cf964a5205d6f1fe3,40.87192313242255,-73.92123696538674,139,12,6,19,48,<a_6><b_19><c_48>
4bc8338a0050b7137bf5b93b,40.802794,-74.169468,112,10,42,17,10,<a_42><b_17><c_10>
4e58f69252b1b78b81954d98,40.800645214230855,-74.14708032156476,330,9,15,1,54,<a_15><b_1><c_54>
49df6421f964a520c4601fe3,40.71542773724695,-73.94444435834885,253,6,33,38,1,<a_33><b_38><c_1>
46cb0dedf964a5202a4a1fe3,40.68132817384781,-73.97727231182357,118,13,8,9,23,<a_8><b_9><c_23>
4ba29317f964a520b20538e3,40.72413655548345,-74.08368587493896,139,10,18,30,25,<a_18><b_30><c_25>
4af0e05cf964a520d7df21e3,40.73899453018852,-73.98728142014077,157,7,0,49,44,<a_0><b_49><c_44>
4c0988846071a593f91cde32,40.80798043673493,-73.94569774230696,253,27,12,31,37,<a_12><b_31><c_37>
4e8ce52d0aaf409343c1e96a,40.80527186393738,-73.94752085208893,110,8,46,18,46,<a_46><b_18><c_46>
4bf56dceff90c9b6065c5628,40.862397876486206,-73.89731857062282,157,8,0,28,28,<a_0><b_28><c_28>
4e2603571f6e58da2b1b6495,40.73977169748964,-73.98540475205147,33,7,3,48,59,<a_3><b_48><c_59>
49f34c8ff964a520866a1fe3,40.77464642864513,-73.90869251819866,160,10,12,2,7,<a_12><b_2><c_7>
4b61ca16f964a520f4222ae3,40.76020331774989,-73.96292348447781,157,17,35,36,59,<a_35><b_36><c_59>
49cfef8cf964a520e65a1fe3,40.68679615636459,-73.9937893563088,149,13,12,14,5,<a_12><b_14><c_5>
4b44e33bf964a52051ff25e3,40.58802,-73.953244,160,28,63,31,33,<a_63><b_31><c_33>
